rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00293165829145729 2.09245463873455 2.45012034589517 7.61011396323877 0.274957070136178 0 0.0233828850066594 0.00511249693825792 0.00145437666748154
0.00295628140703518 2.09133781357575 2.4484692779077 7.59116020538008 0.275496466547176 0 0.0231940347327086 0.00507244850935851 0.00144259326445986
0.00298090452261307 2.09016685194297 2.4467386187047 7.57307947248062 0.27599959297117 0 0.0229986794172331 0.00503011520489009 0.00142992530605832
0.00300552763819095 2.08894401573536 2.44485615442633 7.56071221840669 0.276289317116155 0 0.0227242307069233 0.00496330370133687 0.00140828715864334
0.00303015075376884 2.08767148254685 2.44296787825344 7.54246002749237 0.276789200729903 0 0.0225453270510097 0.00492543928511865 0.00139717062573246
0.00305477386934673 2.08635134857503 2.44093932600959 7.53047457490289 0.277054431008677 0 0.0222799892838333 0.00486089071069194 0.0013762952233959
0.00307939698492462 2.08498563139182 2.43890668673 7.51213633485226 0.277548960569127 0 0.0221154335246831 0.00482686183162231 0.00136649707194768
0.00310402010050251 2.08357627404396 2.43674059311126 7.5003791214722 0.277796127408955 0 0.021860811838084 0.00476508229004379 0.00134657040161508
0.0031286432160804 2.08212514692134 2.43458030152266 7.48206962543248 0.27828197960681 0 0.0217081565125376 0.00473416856112383 0.00133782596357245
0.00315326633165829 2.0806340517818 2.43228443495333 7.47040765045518 0.27851680244719 0 0.0214655300940638 0.00467555519489303 0.00131899173984931
0.00317788944723618 2.07910472326557 2.43000877084364 7.45224631021945 0.278990338847824 0 0.0213223986468893 0.00464705445897051 0.00131104497739962
0.00320251256281407 2.07753883275573 2.42759527635505 7.44056415011687 0.279217918270767 0 0.0210926740305637 0.00459191197118703 0.00129341417567637
0.00322713567839196 2.07593798945157 2.42520829712613 7.4226764116188 0.279675129876615 0 0.0209567651166241 0.00456511960422732 0.0012860136097892
0.00325175879396985 2.07430374409827 2.42269111199407 7.41085443604784 0.279900753954693 0 0.0207410435695054 0.00451377944281957 0.00126970186766145
0.00327638190954774 2.07263759060202 2.42019750154453 7.39349825135909 0.280332465111629 0 0.0206081099774453 0.00448744261204654 0.00126240228846036
