rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.0040643216080402 2.24136505248077 2.62622624450507 7.0605856785048 0.317447468884114 0 0.0112029537032746 0.00228635665966708 0.000575133670545394
0.00408894472361809 2.2383681197475 2.62122481139908 7.0507835332397 0.317463741326776 0 0.0111652038381261 0.00228059515589985 0.000573904270100984
0.00411356783919598 2.23538075112271 2.61624102793513 7.0410271373378 0.317479354577223 0 0.0111287344832367 0.00227511713232685 0.000572761459833202
0.00413819095477387 2.23240320557758 2.61127692040186 7.03134143426894 0.317493216116262 0 0.0110933706535385 0.00226987905166669 0.000571684658617794
0.00416281407035176 2.22943572714558 2.60633394746259 7.0217473482631 0.317504406890552 0 0.0110588872725487 0.00226481506184576 0.000570656128667664
0.00418743718592965 2.22647854636531 2.60141728035735 7.01255434561455 0.317498936426452 0 0.011022830177821 0.00225922129148875 0.000569446214111896
0.00421206030150754 2.2235318802857 2.59651721269184 7.0036831799178 0.317480363283908 0 0.0109857272540597 0.00225325553581345 0.00056810784366158
0.00423668341708543 2.22059593341157 2.59153190444908 7.00004899441585 0.317225770160038 0 0.0109095202426431 0.00223599235535412 0.000563101265606954
0.00426130653266332 2.21767089766923 2.58665003507386 6.99024122808512 0.317252413086855 0 0.0108829304490125 0.00223289144037609 0.000562671989744553
0.00428592964824121 2.21475695411546 2.58178967050649 6.98052511545236 0.317276554053618 0 0.0108570837187644 0.00222993715467874 0.000562282017598396
0.0043105527638191 2.21185427223651 2.57695565194969 6.97094190999355 0.317296328214354 0 0.010831632046819 0.00222702668552697 0.00056189946626831
0.00433517587939699 2.2089630110805 2.57214972247294 6.96150136621584 0.317311294629719 0 0.0108064503010475 0.00222413545104656 0.000561515169418968
0.00435979899497487 2.20608331964444 2.56737382526266 6.95252954622255 0.317306572374517 0 0.0107790153006978 0.00222052735602429 0.000560888738223097
0.00438442211055276 2.20321533725799 2.56251772147403 6.95000139488913 0.317009337419441 0 0.0107032540489186 0.00220292072900128 0.000555715019630314
0.00440904522613065 2.20035919319099 2.55775188381722 6.94022333229341 0.317044436157053 0 0.0106847877110344 0.00220176013132501 0.000555868425914709
0.00443366834170854 2.19751500903545 2.55301537851703 6.93062948838056 0.31707293150206 0 0.0106661978089546 0.00220051087531562 0.000555985421644223
0.00445829145728643 2.19468289737852 2.54831339487271 6.92124080372133 0.31709385059952 0 0.0106473084627592 0.00219911654162942 0.000556048556484896
