rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00342412060301508 2.06864912274265 2.45062893779168 6.91026707724782 0.299358780148124 0 0.0162393352765793 0.00325989792398985 0.000844515326927711
0.00344874371859296 2.06753207441806 2.44892966717617 6.89294663483564 0.299948945487137 0 0.016141938142202 0.003243355802409 0.000840477266760874
0.00347336683417085 2.06636949668909 2.44705480209786 6.88174194601969 0.300268378689244 0 0.015978551972785 0.00320806594504147 0.000830155641315591
0.00349798994974874 2.06516345379154 2.44510438218716 6.87084011597129 0.300569278128167 0 0.0158166455054684 0.00317293643454756 0.000819936272869383
0.00352261306532663 2.06391593519868 2.44308858517048 6.86027718232264 0.300850225194532 0 0.0156564893323698 0.0031382572803358 0.000809777360688819
0.00354723618090452 2.06262885791104 2.44101638815022 6.85000520757514 0.301113472969343 0 0.0154982514626122 0.00310389506591059 0.000799726520113653
0.00357185929648241 2.06130406908678 2.43896191794928 6.83234946449404 0.301697692689586 0 0.0154291651162641 0.0030942815686408 0.000797789966681904
0.0035964824120603 2.0599433490401 2.43676493679857 6.82142546839038 0.30198136131306 0 0.0152864083052592 0.00306397205382443 0.00078914019546381
0.00362110552763819 2.05854841280522 2.43451547019298 6.81079788452093 0.302247761232753 0 0.0151460821822025 0.00303413944359653 0.000780548163304193
0.00364572864321608 2.05712091288143 2.43221599559204 6.80038722379742 0.302500555509942 0 0.0150083661514434 0.00300488297615579 0.000772092155403396
0.00367035175879397 2.05566244141638 2.42986814248551 6.79012534267804 0.302742930015725 0 0.0148733948605373 0.00297621425101195 0.000763835310118598
0.00369497487437186 2.05417453239258 2.42753976819894 6.77316657740801 0.303281265699902 0 0.0148154697790302 0.00296889122028724 0.000762656166683876
0.00371959798994975 2.05265866364296 2.42509144716328 6.7625005562536 0.303535452096159 0 0.0146931268104573 0.00294354673593759 0.000755423012038539
0.00374422110552764 2.05111625944291 2.42259842731102 6.75197775001738 0.303780067912343 0 0.0145733572943382 0.00291875953241167 0.000748358436669394
