rhoc M Mb R C kl_1 kl_2 kl_3 kl_4
0.00332562814070352 2.11812152846993 2.53339129569234 6.74055499239193 0.314235479253659 0 0.0135219746638743 0.00254325023083004 0.000619776275001552
0.00335025125628141 2.11754336491381 2.5324089871529 6.73032835018988 0.314627051569345 0 0.0133818489784399 0.00251498545982034 0.000611923119704654
0.0033748743718593 2.11688682758033 2.53129883948497 6.72016325346062 0.315005268136933 0 0.0132452694320859 0.00248755964556669 0.000604340992880497
0.00339949748743719 2.11615535486504 2.53006616272447 6.71005082260567 0.315370987613964 0 0.0131124381334735 0.00246108149835328 0.000597024147804977
0.00342412060301508 2.11535222455275 2.52880214976926 6.69295227311077 0.31605667248686 0 0.013051837781396 0.00245326688242106 0.000595555625100953
0.00344874371859296 2.1144805611476 2.52733316243856 6.68255582212563 0.316417942091356 0 0.0129292383080815 0.00242936222542321 0.000588988257392712
0.00347336683417085 2.11354334322262 2.52575325950787 6.67216004858434 0.316770480299114 0 0.0128101038884342 0.00240589473940278 0.000582687748565492
0.00349798994974874 2.11254341023349 2.52407161424799 6.66193954554103 0.317106361562146 0 0.0126940277442323 0.00238323990985797 0.000576506099135337
0.00352261306532663 2.11148346968853 2.52228933203995 6.65173556032308 0.317433465377564 0 0.0125810685201899 0.00236136434867963 0.00057055997624441
0.00354723618090452 2.11036610326419 2.52041004729326 6.64152942171657 0.317753030855164 0 0.012471252432817 0.00234013369145917 0.000564853982617727
0.00357185929648241 2.10919377360155 2.51843928626372 6.63137391110444 0.318062863273271 0 0.0123643356454277 0.0023195591269486 0.000559338390891436
0.0035964824120603 2.10796882977659 2.5163816537059 6.62128628403245 0.318362435839703 0 0.0122604006114225 0.00229962435450877 0.000553992159718428
0.00362110552763819 2.10669351362595 2.51423801627401 6.61117670137417 0.318656361610795 0 0.0121592101620408 0.00228030258172817 0.000548875412312267
0.00364572864321608 2.1053699645815 2.51201458241184 6.60113289971519 0.318940702537944 0 0.0120608230168294 0.00226171052470863 0.000543914421943066
0.00367035175879397 2.10400022507536 2.50971374121588 6.59112357063815 0.319217232468249 0 0.0119651456242939 0.00224373807825922 0.000539125846436895
0.00369497487437186 2.1025862456274 2.50733662960237 6.58109031494942 0.319489042849211 0 0.0118722514452663 0.00222629839636306 0.000534545813895626
0.00371959798994975 2.10112988916385 2.50488810732535 6.5710903268553 0.319753615404855 0 0.0117819300955511 0.00220935919349655 0.000530125465542917
0.00374422110552764 2.09963293567012 2.50237084580202 6.56111323125168 0.320011690343831 0 0.0116940927601268 0.00219304510531606 0.00052586631812663
0.00376884422110553 2.09809708636911 2.49978779878912 6.55116444178872 0.320263230302343 0 0.0116086883813874 0.00217728647318836 0.000521758651845046
0.00379346733668342 2.09652399898909 2.49713975532261 6.54118546540111 0.320511321698249 0 0.0115254990358819 0.00216199141269188 0.000517839035754943
0.00381809045226131 2.09491536449681 2.49443542318896 6.53135037705026 0.320747662207479 0 0.0114445804122514 0.00214730760112967 0.000513978611489112
0.0038427135678392 2.09327283547485 2.49167248287911 6.52151159065538 0.320979700239172 0 0.0113657535249021 0.00213289378799918 0.000510279165331888
0.00386733668341708 2.09159800957445 2.48885316207777 6.51164940074801 0.32120863407268 0 0.0112890150181502 0.00211899237557167 0.000506750339211759
0.00389195979899497 2.08989243102948 2.48598416607176 6.50190245922644 0.321427835027553 0 0.0112143193838675 0.00210554175787424 0.000503290626292619
0.00391658291457286 2.0881575925782 2.48306245263813 6.49208190408608 0.321646834317343 0 0.0111414740656296 0.00209257276047083 0.000500029193988623
0.00394120603015075 2.08639493685763 2.48009630576149 6.48241869672517 0.321854393316439 0 0.0110705040489757 0.00208003099099713 0.000496800995428579
0.00396582914572864 2.08460585856511 2.47708341169835 6.47274873672965 0.322058825910545 0 0.0110012711165798 0.00206763360687517 0.000493717494707851
0.00399045226130653 2.08279170521862 2.47393356755701 6.47002023999657 0.321914248790623 0 0.0108759532855183 0.00204054850523827 0.000486064516736961
0.00401507537688442 2.08095377913174 2.47082944898729 6.4600705192946 0.32212555155806 0 0.0108134725422496 0.00202986510268517 0.000483461985644667
0.00403969849246231 2.07909333895729 2.46768989044924 6.45021540640265 0.322329287932544 0 0.0107526088700101 0.002019536367555 0.000480923667153485
0.0040643216080402 2.07721160100628 2.46451465037852 6.44039308808335 0.322528698574276 0 0.0106932349002542 0.00200951224068799 0.000478488686039134
0.00408894472361809 2.07530974021858 2.46130791301677 6.4306490476752 0.322721660727054 0 0.0106353238936938 0.00199978345815808 0.000476124046719463
0.00411356783919598 2.07338889217002 2.4580705216822 6.42096854264306 0.322909056227296 0 0.0105786631683594 0.00199028071857451 0.000473837362511275
0.00413819095477387 2.07145015369487 2.45480317244292 6.41134632157407 0.323091290003237 0 0.0105233932485898 0.00198112199345015 0.000471629683624853
0.00416281407035176 2.06949458459427 2.45150702941206 6.40180076447478 0.323267571224401 0 0.0104689539135371 0.00197202411018915 0.000469486565521037
0.00418743718592965 2.0675232086279 2.44818393959104 6.3923998324857 0.323434588387432 0 0.0104155871087896 0.00196318337643447 0.000467360653913438
0.00421206030150754 2.06553701466687 2.4447367455966 6.39001566268501 0.323244436900011 0 0.0103073366146044 0.00193982214379659 0.00046077889182724
0.00423668341708543 2.06353695732352 2.44135382515586 6.3801639206186 0.323430084712219 0 0.0102612233227705 0.00193270617963977 0.000459181715274617
