pc	M	R	C	k2	j3
1.414991297434578731e-10	1.784896354196944701e+00	1.237175738406887859e+01	2.130354327842616524e-01	7.427670964300317480e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.802656819927326293e+00	1.234939909653593837e+01	2.155447578144396026e-01	7.206882808566590637e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.819780736988829251e+00	1.232535222348836967e+01	2.180167993396788240e-01	6.991916583966109600e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.836236109447374698e+00	1.229962833039325432e+01	2.204483082766023616e-01	6.782864278674721747e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.851993039890693638e+00	1.227223986630839470e+01	2.228362031740666882e-01	6.579785276165901753e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.867024758591441014e+00	1.224320154200408872e+01	2.251776660982590939e-01	6.382706889948899787e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.881307801738894669e+00	1.221253142022999505e+01	2.274701413387581195e-01	6.191629890085557919e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.894822087707027869e+00	1.218025158507436423e+01	2.297113292011031815e-01	6.006532609145393692e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.907550935870680586e+00	1.214638855636616910e+01	2.318991776643133107e-01	5.827373644232806266e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.919481046639337940e+00	1.211097353065433602e+01	2.340318729278683951e-01	5.654096612626765411e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.930602452903117605e+00	1.207404249535845686e+01	2.361078293920149396e-01	5.486630051555090731e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.940908449378814904e+00	1.203563624538348087e+01	2.381256794250579956e-01	5.324891683603340253e-02	0.000000000000000000e+00
2.465811075822603842e-10	1.950396120867275984e+00	1.199579776681191845e+01	2.400843901942871783e-01	5.168778934998977115e-02	0.000000000000000000e+00
2.582618760682674929e-10	1.959067854190320146e+00	1.195456512532178195e+01	2.419835987477453598e-01	5.018146411013236358e-02	0.000000000000000000e+00
2.704959730463131364e-10	1.966929924253720596e+00	1.191197697903863961e+01	2.438233406000247794e-01	4.872831652135043573e-02	0.000000000000000000e+00
2.833096101839318258e-10	1.973991908739751056e+00	1.186807471544711845e+01	2.456039411060703115e-01	4.732666308417741302e-02	0.000000000000000000e+00
2.967302408188872501e-10	1.980266386209516893e+00	1.182290261382027552e+01	2.473259798922878838e-01	4.597478528122374980e-02	0.000000000000000000e+00
3.107866187782014063e-10	1.985768604977913743e+00	1.177650777096192058e+01	2.489902563042616090e-01	4.467095878024694711e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.990516152174901743e+00	1.172893990088113192e+01	2.505977573652160006e-01	4.341346209828009228e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.994528633582022259e+00	1.168025106184222217e+01	2.521496285005255245e-01	4.220059805570467587e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.997827373978894983e+00	1.163049534624247983e+01	2.536471475164262523e-01	4.103070216603215553e-02	0.000000000000000000e+00
3.739937302478801677e-10	2.000435109222188590e+00	1.157972783756475721e+01	2.550917135037295558e-01	3.990212851682025524e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.002375189533687649e+00	1.152800409932554260e+01	2.564847619522720445e-01	3.881329053711566474e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.003670722636474277e+00	1.147538110922177879e+01	2.578276377653508367e-01	3.776270574624047971e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.004344303234363966e+00	1.142191639010539639e+01	2.591215807185742737e-01	3.674898721210542729e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.004417901093778820e+00	1.136766729979433777e+01	2.603677278923114957e-01	3.577083002458407435e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.003912813312188845e+00	1.131269054258141082e+01	2.615671196757992645e-01	3.482699608475440384e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.002849642260918994e+00	1.125704183192233998e+01	2.627207058608550527e-01	3.391631532251838249e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.001248298994740882e+00	1.120077564616330079e+01	2.638293530503214024e-01	3.303766209238850199e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.999128015807132286e+00	1.114394510620855705e+01	2.648938505137065635e-01	3.218996378931768959e-02	0.000000000000000000e+00
5.672426068491988835e-10	1.996507456923435120e+00	1.108660341253903425e+01	2.659148917368228116e-01	3.137221190048813946e-02	0.000000000000000000e+00
5.941133984965039838e-10	1.993404909897559918e+00	1.102880421650564280e+01	2.668930910095014819e-01	3.058345887735379812e-02	0.000000000000000000e+00
6.222570836730231313e-10	1.989838328640201048e+00	1.097059968612685843e+01	2.678290365411192808e-01	2.982277977681119588e-02	0.000000000000000000e+00
6.517339604882420571e-10	1.985825364226200040e+00	1.091204046617231427e+01	2.687232978543023787e-01	2.908927271499077427e-02	0.000000000000000000e+00
6.826071834272379248e-10	1.981383380329529320e+00	1.085317574425760334e+01	2.695764285576282004e-01	2.838206083058157636e-02	0.000000000000000000e+00
7.149428986597561750e-10	1.976529459918834108e+00	1.079405329868461827e+01	2.703889682920513349e-01	2.770028901035467492e-02	0.000000000000000000e+00
7.488103857590030225e-10	1.971280406873029634e+00	1.073471953431078774e+01	2.711614441850024315e-01	2.704312785079165254e-02	0.000000000000000000e+00
7.842822061337681836e-10	1.965652744551561026e+00	1.067521951206957276e+01	2.718943719463583486e-01	2.640976960225862105e-02	0.000000000000000000e+00
8.214343584919422200e-10	1.959662716089303425e+00	1.061559700249280880e+01	2.725882564869653302e-01	2.579943040100508150e-02	0.000000000000000000e+00
8.603464416684491388e-10	1.953326328977531556e+00	1.055589502056699835e+01	2.732435861525683296e-01	2.521135894572823152e-02	0.000000000000000000e+00
9.011018251665036851e-10	1.946659346916825184e+00	1.049615595439148485e+01	2.738608296375718565e-01	2.464483016944866989e-02	0.000000000000000000e+00
9.437878277775391497e-10	1.939677230128833862e+00	1.043642118363661631e+01	2.744404387909299414e-01	2.409914523809026168e-02	0.000000000000000000e+00
9.884959046625586031e-10	1.932395120683364942e+00	1.037673102193480368e+01	2.749828493872900625e-01	2.357363229386341685e-02	0.000000000000000000e+00
1.035321843295661502e-09	1.924827836215835086e+00	1.031712469656594422e+01	2.754884820565974834e-01	2.306764201944445924e-02	0.000000000000000000e+00
1.084365968689608688e-09	1.916989867192230967e+00	1.025764033222001892e+01	2.759577435624697705e-01	2.258054745009229966e-02	0.000000000000000000e+00
1.135733358343102889e-09	1.908895376669516475e+00	1.019831494999210442e+01	2.763910279895659405e-01	2.211174316958169211e-02	0.000000000000000000e+00
1.189534067370320724e-09	1.900558202034644095e+00	1.013918447086471453e+01	2.767887180519137957e-01	2.166064963078602121e-02	0.000000000000000000e+00
1.245883364295008068e-09	1.891991866484518559e+00	1.008028379819818099e+01	2.771511856168351051e-01	2.122670212422811051e-02	0.000000000000000000e+00
1.304901978014401580e-09	1.883209682923593142e+00	1.002164748332816480e+01	2.774787896212635441e-01	2.080936617562365726e-02	0.000000000000000000e+00
1.366716356462010101e-09	1.874224725092785926e+00	9.963309482993818023e+00	2.777718793639890604e-01	2.040812706714129066e-02	0.000000000000000000e+00
1.431458937523481393e-09	1.865049777364838901e+00	9.905302797138160642e+00	2.780307980912771759e-01	2.002248992879672451e-02	0.000000000000000000e+00
1.499268432786047049e-09	1.855697333744224631e+00	9.847659467436491454e+00	2.782558838929694578e-01	1.965197752327304051e-02	0.000000000000000000e+00
1.570290124729377524e-09	1.846179601362764489e+00	9.790410591061524670e+00	2.784474708052794845e-01	1.929613048361492056e-02	0.000000000000000000e+00
1.644676177994662829e-09	1.836508501791814130e+00	9.733586328132654231e+00	2.786058897315756289e-01	1.895450663897947294e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.826695675018676246e+00	9.677215918929523042e+00	2.787314694524699599e-01	1.862667963949742045e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.816752482574376604e+00	9.621327699336452710e+00	2.788245375244262081e-01	1.831224034050904503e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.806690024315971810e+00	9.565949192332112716e+00	2.788854210341407125e-01	1.801079473204692666e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.796519207643633376e+00	9.511107484682554514e+00	2.789144470897494954e-01	1.772196639827027312e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.786250713927092670e+00	9.456829053626508497e+00	2.789119434410433085e-01	1.744539518158352842e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.775894973895714823e+00	9.403139636974943372e+00	2.788782391963489649e-01	1.718073557228213741e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.765462167952901895e+00	9.350064237505600673e+00	2.788136654402827430e-01	1.692765433277356943e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.754962228512524591e+00	9.297627129478824415e+00	2.787185560737160395e-01	1.668583500618912169e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.744404842470012706e+00	9.245851866182416501e+00	2.785932486165175193e-01	1.645497301195891077e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.733799455031813874e+00	9.194761290710049551e+00	2.784380851013908975e-01	1.623477632060616252e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.723155273527618547e+00	9.144377548640562736e+00	2.782534128810914553e-01	1.602496501505927540e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.712481289296759579e+00	9.094722183102568636e+00	2.780395858226758499e-01	1.582527151055805603e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.701786331895071225e+00	9.045816381033352727e+00	2.777969661313300365e-01	1.563544298866334850e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.691079032537447402e+00	8.997680801573711307e+00	2.775259242163800599e-01	1.545523612799986658e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.680367813014370881e+00	8.950335522004191802e+00	2.772268390357645607e-01	1.528441902022084284e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.669660887789077508e+00	8.903800040949002792e+00	2.769000987912694778e-01	1.512277132431381552e-02	0.000000000000000000e+00
3.612342699709437910e-09	1.658966267114805770e+00	8.858093280433521954e+00	2.765461017957075995e-01	1.497008173939460424e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.648291759899033648e+00	8.813233591324419081e+00	2.761652571616372565e-01	1.482615123433917576e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.637644978779587923e+00	8.769238759715321407e+00	2.757579857966972470e-01	1.469078740557241101e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.627033342593453780e+00	8.726126009026984320e+00	2.753247210651231236e-01	1.456381034111606243e-02	0.000000000000000000e+00
