pc	M	R	C	k2	j3
3.255088599835056406e-10	2.341107870466816454e+00	1.270902934015516728e+01	2.720064971492752171e-01	3.346330771368679485e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.352974993355075206e+00	1.266775237957013367e+01	2.742761099159127247e-01	3.236824260314512258e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.363995574274440514e+00	1.262535019813318726e+01	2.764862007977777481e-01	3.131277613605471660e-02	0.000000000000000000e+00
3.739937302478801677e-10	2.374173267294101830e+00	1.258186164266229490e+01	2.786363295171014332e-01	3.029607961594515259e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.383513085594891834e+00	1.253732693141441068e+01	2.807261209370313648e-01	2.931729058572163718e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.392021355869093480e+00	1.249178748893261393e+01	2.827552649787545835e-01	2.837551743144676314e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.399705740231041773e+00	1.244528600954940423e+01	2.847235196766721432e-01	2.746983805434071585e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.406575175580762505e+00	1.239786635077665977e+01	2.866307085327011728e-01	2.659931234039343909e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.412639870857769875e+00	1.234957347677724826e+01	2.884767238440973935e-01	2.576299131827847547e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.417911322913124827e+00	1.230045257414163018e+01	2.902615520971383312e-01	2.495989984446631352e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.422402245720847169e+00	1.225054802521870734e+01	2.919852938391666597e-01	2.418903324403680333e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.426126264717107350e+00	1.219990474958374449e+01	2.936480995669711325e-01	2.344939211082927577e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.429097808638495337e+00	1.214856830304430169e+01	2.952501571678933234e-01	2.273998754136170170e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.431332094220558293e+00	1.209658486324346605e+01	2.967916931523839064e-01	2.205984549646726120e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.432845075978080640e+00	1.204400106175835639e+01	2.982729735146388284e-01	2.140799956396027132e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.433653423661392257e+00	1.199086399057258490e+01	2.996943038447422158e-01	2.078350584521527350e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.433774471796558370e+00	1.193722112759864018e+01	3.010560280694578039e-01	2.018543223291388924e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.433226199151813596e+00	1.188312026738614513e+01	3.023585308309153508e-01	1.961286778656776836e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.432027160940141819e+00	1.182860939620058716e+01	3.036022355269016315e-01	1.906498341231680285e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.430196408930696883e+00	1.177373530970853110e+01	3.047876334202628268e-01	1.854070802218031958e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.427753334432096732e+00	1.171854359724906125e+01	3.059152689735856745e-01	1.803935819837436047e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.424717624103958080e+00	1.166307988429293729e+01	3.069857058428697716e-01	1.756001548235337772e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.421109220552569941e+00	1.160738979321034492e+01	3.079995257466938696e-01	1.710187658875575445e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.416948289900434421e+00	1.155151887590245074e+01	3.089573289302418591e-01	1.666414454435111853e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.412255186407184837e+00	1.149551255913163139e+01	3.098597339117922789e-01	1.624606084210304668e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.407050428820430632e+00	1.143941606369448394e+01	3.107073794213541795e-01	1.584688402121060130e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.401354643121201615e+00	1.138327440633752374e+01	3.115009197510902328e-01	1.546590502767958807e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.395188569135487278e+00	1.132713230822627004e+01	3.122410308041360105e-01	1.510243840451608137e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.388572892421130245e+00	1.127103326598821198e+01	3.129284166505024167e-01	1.475581950832975490e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.381528118792731075e+00	1.121501914835039315e+01	3.135638074382131602e-01	1.442539875576581351e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.374074686371486997e+00	1.115913139889337025e+01	3.141479434403081084e-01	1.411055900227524418e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.366232908776755295e+00	1.110341100734255093e+01	3.146815705470699664e-01	1.381070204931148827e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.358022979735033609e+00	1.104789852969517128e+01	3.151654423586464637e-01	1.352526295164032701e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.349464942982028237e+00	1.099263398875300624e+01	3.156003210193720210e-01	1.325369246132702961e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.340578657855076461e+00	1.093765686190205066e+01	3.159869749083206170e-01	1.299547298786514135e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.331383828947152903e+00	1.088300604388664361e+01	3.163261855864456518e-01	1.275010506486290614e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.321899898892012093e+00	1.082871977751140768e+01	3.166187371379926563e-01	1.251710514411148896e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.312145991938511891e+00	1.077483491321494391e+01	3.168654317975081458e-01	1.229602256318279400e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.302140838380029919e+00	1.072138704843470158e+01	3.170670773732926495e-01	1.208641124611191213e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.291902876834282843e+00	1.066841112862861607e+01	3.172244850179439801e-01	1.188785394803566764e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.281450255047650533e+00	1.061594142842947797e+01	3.173384711721960461e-01	1.169994830886762760e-02	0.000000000000000000e+00
