pc	M	R	C	k2	j3
3.107866187782014063e-10	2.250541516959933652e+00	1.240265985587220499e+01	2.679430093457943474e-01	3.619499101740034780e-02	0.000000000000000000e+00
3.255088599835056406e-10	2.265401787534593758e+00	1.236777079043691963e+01	2.704730796119724223e-01	3.496795847065656965e-02	0.000000000000000000e+00
3.409285069746807543e-10	2.279423843129926297e+00	1.233172916071038827e+01	2.729426123834083895e-01	3.378502015339285985e-02	0.000000000000000000e+00
3.570785964900469852e-10	2.292604779088645905e+00	1.229456142934247254e+01	2.753508282628846504e-01	3.264532408343810699e-02	0.000000000000000000e+00
3.739937302478801677e-10	2.304943828584504306e+00	1.225629500657552740e+01	2.776971197732965857e-01	3.154791762227226321e-02	0.000000000000000000e+00
3.917101490809260641e-10	2.316441610010684826e+00	1.221695931799681212e+01	2.799809384306902182e-01	3.049184249381434522e-02	0.000000000000000000e+00
4.102658105827190344e-10	2.327100092871575487e+00	1.217658559612919511e+01	2.822017954379267279e-01	2.947610873173035773e-02	0.000000000000000000e+00
4.297004704320835313e-10	2.336922586384190481e+00	1.213520672778536280e+01	2.843592643309851842e-01	2.849970758800947704e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.345913732386563755e+00	1.209285714440164838e+01	2.864529835894889520e-01	2.756161014833262077e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.354079492042775001e+00	1.204957273825364972e+01	2.884826582650166782e-01	2.666078061593287613e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.361427134522736893e+00	1.200539079266435571e+01	2.904480618530023706e-01	2.579616923019681027e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.367965216173062881e+00	1.196034992117125562e+01	2.923490370918184200e-01	2.496672269135579228e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.373703556131786296e+00	1.191449001385501916e+01	2.941854964210459666e-01	2.417138594841880539e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.378653205688192163e+00	1.186785217980068019e+01	2.959574220083253104e-01	2.340910476880257718e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.382826416347803455e+00	1.182047869701666087e+01	2.976648656576176832e-01	2.267882922226702874e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.386236594726700133e+00	1.177241295519857012e+01	2.993079474551019747e-01	2.197952289903313747e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.388898262754993063e+00	1.172369939164906860e+01	3.008868554274546914e-01	2.131015537585968442e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.390827006128361631e+00	1.167438343686105107e+01	3.024018436455784276e-01	2.066970758028784452e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.392039424877182352e+00	1.162451144418585258e+01	3.038532311315551571e-01	2.005718324474936934e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.392553074496657217e+00	1.157413061348578864e+01	3.052413998530557615e-01	1.947160119444676235e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.392386411768353760e+00	1.152328893112798980e+01	3.065667929785468315e-01	1.891199514866603870e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.391558733026466932e+00	1.147203507391537158e+01	3.078299131980219983e-01	1.837742325207105537e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.390090111386007354e+00	1.142041833916990790e+01	3.090313202786346691e-01	1.786696986353420585e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.388001335423340699e+00	1.136848855012543602e+01	3.101716295008247748e-01	1.737973552944889824e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.385313843446558835e+00	1.131629596948106098e+01	3.112515093320023518e-01	1.691484804630784960e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.382553884922841814e+00	1.127147958347223167e+01	3.121275029218744668e-01	1.653433450188802195e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.380389725801544287e+00	1.124112870479887505e+01	3.126859603989909364e-01	1.628755089802267492e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.377942853818966640e+00	1.121116771482984653e+01	3.131993117802065463e-01	1.605422407063914966e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.375187982521646202e+00	1.118149880262090612e+01	3.136665452860863956e-01	1.583367833645856967e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.372114009602300566e+00	1.115205376247380187e+01	3.140877070440911689e-01	1.562522987090927615e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.368717456723324233e+00	1.112278264069207268e+01	3.144633562457813114e-01	1.542821757960061504e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.364999634346011792e+00	1.109364840428512800e+01	3.147943402406027658e-01	1.524201476159670401e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.360965070283697287e+00	1.106462374795420800e+01	3.150816757349285124e-01	1.506604203383816142e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.356620533482924440e+00	1.103568895614345280e+01	3.153264788261803120e-01	1.489976003191254006e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.351974377894749058e+00	1.100683035962997813e+01	3.155299206680740598e-01	1.474266924922977388e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.347036086380358100e+00	1.097803918672277845e+01	3.156931985961439202e-01	1.459430944579157528e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.341815936429292311e+00	1.094931066095728944e+01	3.158175165545957230e-01	1.445425144420858961e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.336324754376104096e+00	1.092064329422991165e+01	3.159040718521235469e-01	1.432210588140714162e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.330573729819468198e+00	1.089203831473318651e+01	3.159540461997571992e-01	1.419749928824852979e-02	0.000000000000000000e+00
1.889652339691211477e-09	2.324574273402420399e+00	1.086349919998074043e+01	3.159685996210689352e-01	1.408009850616767991e-02	0.000000000000000000e+00
1.979166867853557524e-09	2.318337907172477230e+00	1.083503129092837192e+01	3.159488664699525717e-01	1.396958852830145446e-02	0.000000000000000000e+00
2.072921779595369695e-09	2.311876179934794440e+00	1.080664147092117311e+01	3.158959529972421021e-01	1.386567603579288641e-02	0.000000000000000000e+00
2.171117945694509622e-09	2.305200600543763745e+00	1.077833789519059948e+01	3.158109359186847542e-01	1.376809066051959060e-02	0.000000000000000000e+00
2.273965752357932151e-09	2.298322589459655951e+00	1.075012977747338816e+01	3.156948618332118262e-01	1.367657850993315646e-02	0.000000000000000000e+00
2.381685551976160644e-09	2.291253432654360545e+00	1.072202717016938500e+01	3.155487471716049708e-01	1.359090575112659703e-02	0.000000000000000000e+00
2.494508135230316413e-09	2.284004256701358315e+00	1.069404082859129801e+01	3.153735785993245777e-01	1.351085074751247513e-02	0.000000000000000000e+00
2.612675225563326382e-09	2.276586002296591804e+00	1.066618205964116228e+01	3.151703136733506327e-01	1.343620900372919855e-02	0.000000000000000000e+00
2.736439997074666368e-09	2.269009406301448095e+00	1.063846260290765322e+01	3.149398817261308547e-01	1.336678796543007593e-02	0.000000000000000000e+00
2.866067616948244470e-09	2.261284988808943908e+00	1.061089452972979785e+01	3.146831849188540531e-01	1.330240824439713268e-02	0.000000000000000000e+00
3.001835813575592210e-09	2.253423043196267184e+00	1.058349015510509084e+01	3.144010993316126434e-01	1.324289962896669885e-02	0.000000000000000000e+00
3.144035471591500167e-09	2.245433630434007899e+00	1.055626196283933282e+01	3.140944762541553192e-01	1.318811035545269621e-02	0.000000000000000000e+00
3.292971255097148186e-09	2.237326573210871583e+00	1.052922253677399667e+01	3.137641432699704303e-01	1.313787811317175709e-02	0.000000000000000000e+00
3.448962260405766611e-09	2.229111454713756935e+00	1.050238451019671082e+01	3.134109054471151956e-01	1.309207899499397441e-02	0.000000000000000000e+00
3.612342699709437910e-09	2.220797618094664916e+00	1.047576051114691253e+01	3.130355467459335350e-01	1.305056984408684527e-02	0.000000000000000000e+00
3.783462617131932968e-09	2.212394166776996851e+00	1.044936312461238614e+01	3.126388310378058755e-01	1.301323582245726002e-02	0.000000000000000000e+00
3.962688638701478467e-09	2.203909966825057687e+00	1.042320485231187632e+01	3.122215034823528912e-01	1.297995325255778265e-02	0.000000000000000000e+00
