pc	M	R	C	k2	j3
3.570785964900469852e-10	1.811104745270534222e+00	1.032784741884579738e+01	2.589428897657191642e-01	4.183401048796851762e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.831875847333011009e+00	1.031422097798712478e+01	2.622586612529311245e-01	4.033461324257595765e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.852045052811662318e+00	1.029964245252132926e+01	2.655214637244743270e-01	3.887920588282404999e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.871591431448282883e+00	1.028410530694007363e+01	2.687291436545030665e-01	3.746810788225744121e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.890496234834598388e+00	1.026760570118401361e+01	2.718797546467905391e-01	3.610146089270938746e-02	0.000000000000000000e+00
4.500557675700488183e-10	1.908742913554161147e+00	1.025014266175116262e+01	2.749715506350896566e-01	3.477925594946772170e-02	0.000000000000000000e+00
4.713753134116729086e-10	1.926317111102403334e+00	1.023171816368828679e+01	2.780029782838602248e-01	3.350129313069848819e-02	0.000000000000000000e+00
4.937047852839003559e-10	1.943206642924763194e+00	1.021233715739467129e+01	2.809726690577387109e-01	3.226725851610363904e-02	0.000000000000000000e+00
5.170920242896755486e-10	1.959401464205662968e+00	1.019200755718238582e+01	2.838794311293573736e-01	3.107671255588407080e-02	0.000000000000000000e+00
5.415871378079465267e-10	1.974893628950178393e+00	1.017074020094130304e+01	2.867222413021930927e-01	2.992910508338004691e-02	0.000000000000000000e+00
5.672426068491988835e-10	1.989677240979938144e+00	1.014854878517668624e+01	2.895002369628243977e-01	2.882378843392121442e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.003748399631823496e+00	1.012544978539341400e+01	2.922127082111492524e-01	2.776003241544922756e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.017105139082978837e+00	1.010146235915383706e+01	2.948590900958953931e-01	2.673702908244885920e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.029747363457364173e+00	1.007660823914264014e+01	2.974389550601569954e-01	2.575391672725839756e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.041676777796421760e+00	1.005091161647131415e+01	2.999520055913619254e-01	2.480976652062576518e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.052896815517737394e+00	1.002439901658756760e+01	3.023980670816514560e-01	2.390361569716447851e-02	0.000000000000000000e+00
7.488103857590030225e-10	2.063412562510188675e+00	9.997099168655003254e+00	3.047770808729165504e-01	2.303447283161982537e-02	0.000000000000000000e+00
7.842822061337681836e-10	2.073230679790595943e+00	9.969042870220585328e+00	3.070890976902833081e-01	2.220130017002841516e-02	0.000000000000000000e+00
8.214343584919422200e-10	2.082359516729003435e+00	9.940262174563292419e+00	3.093343208919547282e-01	2.140303599645217852e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.090809526632045667e+00	9.910787430231428274e+00	3.115132644486934832e-01	2.063852205244734103e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.098591968112872408e+00	9.880648909187195628e+00	3.136265160577283440e-01	1.990659586020438604e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.105718438054523300e+00	9.849877387530089123e+00	3.156746521362385205e-01	1.920612506736584998e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.112200837169142087e+00	9.818503903714377756e+00	3.176582421792319422e-01	1.853598779383179573e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.118051353690085126e+00	9.786559601596426461e+00	3.195778534563505358e-01	1.789509459024693494e-02	0.000000000000000000e+00
