pc	M	R	C	k2	j3
2.121451784910627571e-11	1.015093524627512567e+00	1.368022924592324330e+01	1.095677938716738964e-01	1.615708201739746996e-01	0.000000000000000000e+00
2.221946860939528424e-11	1.044789116939919493e+00	1.372085307639929042e+01	1.124392036971785108e-01	1.596772364589591486e-01	0.000000000000000000e+00
2.327202478960412005e-11	1.075006718556317464e+00	1.376108396854298910e+01	1.153529667740777059e-01	1.576734749899124655e-01	0.000000000000000000e+00
2.437444150122221807e-11	1.105738062984849668e+00	1.380086616984180736e+01	1.183085550615970705e-01	1.555655089678708025e-01	0.000000000000000000e+00
2.552908068239516723e-11	1.136973808251371176e+00	1.384014579055379812e+01	1.213053709716363088e-01	1.533594446311090931e-01	0.000000000000000000e+00
2.673841615839943880e-11	1.168701563963582712e+00	1.387886816350882135e+01	1.243425615345811752e-01	1.510616020021721684e-01	0.000000000000000000e+00
2.800503894183625342e-11	1.200905302117408313e+00	1.391697643646414129e+01	1.274189744860143303e-01	1.486785213865519373e-01	0.000000000000000000e+00
2.933166278390048099e-11	1.233566144530099606e+00	1.395441199765649465e+01	1.305332452717721248e-01	1.462168319780274561e-01	0.000000000000000000e+00
3.072112998861759207e-11	1.266662378536178579e+00	1.399111427997742929e+01	1.336838063828581225e-01	1.436832180050424124e-01	0.000000000000000000e+00
3.217641750250735458e-11	1.300169474584973450e+00	1.402702073057422716e+01	1.368688951931771591e-01	1.410843955240612679e-01	0.000000000000000000e+00
3.370064329271925032e-11	1.334060123562944566e+00	1.406206689383625985e+01	1.400865624339395210e-01	1.384270785872166731e-01	0.000000000000000000e+00
3.529707302730657668e-11	1.368304293497710544e+00	1.409618657657993879e+01	1.433346813643350537e-01	1.357179658091703933e-01	0.000000000000000000e+00
3.696912707195032437e-11	1.402869306054377319e+00	1.412931207262791489e+01	1.466109577414098364e-01	1.329637215056272970e-01	0.000000000000000000e+00
3.872038781812557004e-11	1.437719932362907960e+00	1.416137443415155772e+01	1.499129405326863618e-01	1.301709341384605367e-01	0.000000000000000000e+00
4.055460735840827506e-11	1.472818507580120784e+00	1.419230378232156653e+01	1.532380332714134985e-01	1.273461381751554988e-01	0.000000000000000000e+00
4.247571552536894126e-11	1.508125065956786859e+00	1.422202963603979953e+01	1.565835063710662722e-01	1.244957344775853153e-01	0.000000000000000000e+00
4.448782831127576069e-11	1.543597491766595775e+00	1.425048127335561965e+01	1.599465096891561078e-01	1.216260213722023809e-01	0.000000000000000000e+00
4.659525668664686662e-11	1.579191689372631213e+00	1.427758809775344417e+01	1.633240859257237276e-01	1.187431586841173753e-01	0.000000000000000000e+00
4.880251583654433574e-11	1.614861768789383145e+00	1.430328001657677106e+01	1.667131843699541094e-01	1.158531217647799372e-01	0.000000000000000000e+00
5.111433483440165318e-11	1.650560246421654664e+00	1.432748782307794322e+01	1.701106750409268897e-01	1.129617714116926963e-01	0.000000000000000000e+00
5.353566677410718816e-11	1.686238319051256429e+00	1.435014361573528952e+01	1.735133687917695400e-01	1.100746807751926543e-01	0.000000000000000000e+00
5.607169938205469661e-11	1.721847669236237888e+00	1.437118222644309107e+01	1.769181811387200154e-01	1.071971391475297491e-01	0.000000000000000000e+00
5.872786613189488850e-11	1.757341563154662722e+00	1.439054253779212722e+01	1.803222211245640028e-01	1.043340432061431039e-01	0.000000000000000000e+00
6.150985788580503926e-11	1.792673977785099959e+00	1.440816758909602413e+01	1.837226910470383667e-01	1.014899929311959409e-01	0.000000000000000000e+00
6.442363508721370414e-11	1.827799678307635345e+00	1.442400497056934228e+01	1.871168803479604792e-01	9.866932474819782584e-02	0.000000000000000000e+00
6.747544053110686101e-11	1.862674337427651761e+00	1.443800707635496217e+01	1.905021651073576516e-01	9.587613005899053853e-02	0.000000000000000000e+00
7.067181273927477085e-11	1.897254647064266386e+00	1.445013125285425915e+01	1.938760078160644273e-01	9.311419879900341423e-02	0.000000000000000000e+00
7.401959996915652408e-11	1.931498420718029241e+00	1.446033988677847582e+01	1.972359568604264424e-01	9.038707198929853137e-02	0.000000000000000000e+00
7.752597488629464062e-11	1.965364691942228070e+00	1.446860044103644327e+01	2.005796463001802976e-01	8.769802320139805096e-02	0.000000000000000000e+00
8.119844993184008328e-11	1.998813806831576834e+00	1.447488545523383330e+01	2.039047956114868332e-01	8.505005960022105072e-02	0.000000000000000000e+00
8.504489341802668113e-11	2.031807510981584297e+00	1.447917251558870255e+01	2.072092094652154270e-01	8.244590964142509137e-02	0.000000000000000000e+00
8.907354638610458163e-11	2.064309031133193528e+00	1.448144420497228957e+01	2.104907774881046023e-01	7.988807172763458253e-02	0.000000000000000000e+00
9.329304026284695888e-11	2.096283150932527040e+00	1.448168803200119825e+01	2.137474740256176675e-01	7.737872544905839700e-02	0.000000000000000000e+00
9.771241535346501225e-11	2.127696280391871753e+00	1.447989634530598657e+01	2.169773578318871521e-01	7.491989001212692734e-02	0.000000000000000000e+00
1.023411402105452712e-10	2.158516521501903540e+00	1.447606623222489475e+01	2.201785719942664643e-01	7.251322410911766048e-02	0.000000000000000000e+00
