pc	M	R	C	k2	j3
3.001835813575592210e-09	2.347047662401647194e+00	1.011939973742147458e+01	3.424817171513939162e-01	9.024000524187357486e-03	0.000000000000000000e+00
3.144035471591500167e-09	2.337900891022415273e+00	1.007491173936683104e+01	3.426534282454087310e-01	8.880663040958391638e-03	0.000000000000000000e+00
3.292971255097148186e-09	2.328616883279683858e+00	1.003088471590488240e+01	3.427907054707468038e-01	8.745171965842651884e-03	0.000000000000000000e+00
3.448962260405766611e-09	2.319208930676817104e+00	9.987341830141435395e+00	3.428942443259068162e-01	8.617232454927537325e-03	0.000000000000000000e+00
3.612342699709437910e-09	2.309690008736153821e+00	9.944305560105387798e+00	3.429647379962029174e-01	8.496565728154650485e-03	0.000000000000000000e+00
3.783462617131932968e-09	2.300072773415486438e+00	9.901797680211751995e+00	3.430028778579500282e-01	8.382905913670244888e-03	0.000000000000000000e+00
3.962688638701478467e-09	2.290369564196465202e+00	9.859839247065870893e+00	3.430093547800365239e-01	8.276000069148284691e-03	0.000000000000000000e+00
4.150404757850472502e-09	2.280592401871043506e+00	9.818450591399347616e+00	3.429848593831800740e-01	8.175608039851499712e-03	0.000000000000000000e+00
4.347013158125017173e-09	2.270752994495591537e+00	9.777651309400892998e+00	3.429300834964318367e-01	8.081501460670060741e-03	0.000000000000000000e+00
4.552935074866938773e-09	2.260862741490140326e+00	9.737460255974307088e+00	3.428457212374342866e-01	7.993462091804560271e-03	0.000000000000000000e+00
4.768611697714474181e-09	2.250932732280101600e+00	9.697895545288810482e+00	3.427324689669933866e-01	7.911283166623964483e-03	0.000000000000000000e+00
4.994505115855140358e-09	2.240973754188104294e+00	9.658974544150879638e+00	3.425910268485046206e-01	7.834766487757275494e-03	0.000000000000000000e+00
5.231099308056257792e-09	2.230996293941799546e+00	9.620713871366623593e+00	3.424220991895472466e-01	7.763724281473803092e-03	0.000000000000000000e+00
5.478901179593956120e-09	2.221010544568565503e+00	9.583129393175932265e+00	3.422263957000630241e-01	7.697976935335023446e-03	0.000000000000000000e+00
5.738441648302404521e-09	2.211026391966754545e+00	9.546236224747174148e+00	3.420046293576479712e-01	7.637352993060011856e-03	0.000000000000000000e+00
6.010276782070388176e-09	2.201053436237742744e+00	9.510048684634464067e+00	3.417575212512590221e-01	7.581688743596540735e-03	0.000000000000000000e+00
6.294988990221888141e-09	2.191100988713234887e+00	9.474580407077251465e+00	3.414857959921568376e-01	7.530828252986569021e-03	0.000000000000000000e+00
6.593188271333541710e-09	2.181178094073303431e+00	9.439844363365148538e+00	3.411901841935995883e-01	7.484622810470855162e-03	0.000000000000000000e+00
6.905513520162316861e-09	2.171293530639615277e+00	9.405852848065926253e+00	3.408714228043138172e-01	7.442929632101134493e-03	0.000000000000000000e+00
7.232633896483518810e-09	2.161455806649605460e+00	9.372617470449318589e+00	3.405302545719283702e-01	7.405613011336675648e-03	0.000000000000000000e+00
