pc	M	R	C	k2	j3
1.175849554052158201e-10	1.253427228847756036e-01	7.880199718791007335e+00	2.348724810045215577e-02	7.871283846461865630e-03	0.000000000000000000e+00
1.231550603292826197e-10	1.251975029189902611e-01	7.784760202426928899e+00	2.374765126070664534e-02	7.903138025167105035e-03	0.000000000000000000e+00
1.289890261253308184e-10	1.250480174786329224e-01	7.690558357811147161e+00	2.400983490364800785e-02	7.933438550281430787e-03	0.000000000000000000e+00
1.350993521198024986e-10	1.248943228980652770e-01	7.597573045804521641e+00	2.427381561277492522e-02	7.962201786650281721e-03	0.000000000000000000e+00
1.414991297434578731e-10	1.247364726253812062e-01	7.505783789358687841e+00	2.453960928250911375e-02	7.989420153293987428e-03	0.000000000000000000e+00
1.482020705798860072e-10	1.245745199159428440e-01	7.415170651319468398e+00	2.480723192629443602e-02	8.015121432663491891e-03	0.000000000000000000e+00
1.552225357427047968e-10	1.244085159470780522e-01	7.325714283906119562e+00	2.507669906034921611e-02	8.039314377410004819e-03	0.000000000000000000e+00
1.625755666443793407e-10	1.242385108015858358e-01	7.237395859073152415e+00	2.534802603221259290e-02	8.062005544034956533e-03	0.000000000000000000e+00
1.702769172225897821e-10	1.240645529549397469e-01	7.150197067180061872e+00	2.562122783526001035e-02	8.083225464358386250e-03	0.000000000000000000e+00
1.783430876931905687e-10	1.238866904471611352e-01	7.064100084268883251e+00	2.589631937635427164e-02	8.102947431176172124e-03	0.000000000000000000e+00
1.867913599020784805e-10	1.237049680330142287e-01	6.979087597149895572e+00	2.617331470268499313e-02	8.121216418109700186e-03	0.000000000000000000e+00
1.956398343517064725e-10	1.235194309458452488e-01	6.895142696021781425e+00	2.645222808953741345e-02	8.138035892919044320e-03	0.000000000000000000e+00
2.049074689815846066e-10	1.233301224304302612e-01	6.812248931867189050e+00	2.673307323738114208e-02	8.153422950458835347e-03	0.000000000000000000e+00
2.146141197858401440e-10	1.231370847877520242e-01	6.730390260048016771e+00	2.701586362164482349e-02	8.167383181656643135e-03	0.000000000000000000e+00
2.247805833548729991e-10	1.229403589583561995e-01	6.649551039137712394e+00	2.730061233119481998e-02	8.179936898662316935e-03	0.000000000000000000e+00
2.354286414322420067e-10	1.227399847744697070e-01	6.569716011302421776e+00	2.758733212251539973e-02	8.191094212541077946e-03	0.000000000000000000e+00
2.465811075822603842e-10	1.225360009010605239e-01	6.490870288111984188e+00	2.787603538869038930e-02	8.200866265970090802e-03	0.000000000000000000e+00
2.582618760682674929e-10	1.223284451304513798e-01	6.412999324166822390e+00	2.816673426450983300e-02	8.209275206666227787e-03	0.000000000000000000e+00
2.704959730463131364e-10	1.221173537697304995e-01	6.336088931854424011e+00	2.845944035006240519e-02	8.216334142290945136e-03	0.000000000000000000e+00
2.833096101839318258e-10	1.219027624191946213e-01	6.260125237908061635e+00	2.875416500497865110e-02	8.222041535288014680e-03	0.000000000000000000e+00
2.967302408188872501e-10	1.216847055828768065e-01	6.185094685066944820e+00	2.905091918594894518e-02	8.226435127633111369e-03	0.000000000000000000e+00
3.107866187782014063e-10	1.214632167303970056e-01	6.110984022937183902e+00	2.934971343235867267e-02	8.229511730413989826e-03	0.000000000000000000e+00
3.255088599835056406e-10	1.212383284516797693e-01	6.037780289416605939e+00	2.965055792248058944e-02	8.231296438098376078e-03	0.000000000000000000e+00
3.409285069746807543e-10	1.210100723252337390e-01	5.965470805947303390e+00	2.995346239892533041e-02	8.231804462079113371e-03	0.000000000000000000e+00
3.570785964900469852e-10	1.207784788894952083e-01	5.894043170295215184e+00	3.025843612842562397e-02	8.231055062197081829e-03	0.000000000000000000e+00
