pc	M	R	C	k2	j3
8.214343584919422200e-10	2.841651099487595644e+00	1.313441798520194759e+01	3.194700544781653440e-01	1.438973821781047192e-02	0.000000000000000000e+00
8.603464416684491388e-10	2.838736692316819354e+00	1.307329501555987861e+01	3.206345253904941406e-01	1.398060672758275058e-02	0.000000000000000000e+00
9.011018251665036851e-10	2.835316564030023745e+00	1.301219784138226032e+01	3.217519089778693719e-01	1.358929665848230064e-02	0.000000000000000000e+00
9.437878277775391497e-10	2.831407725476250636e+00	1.295116154642789752e+01	3.228225971473672740e-01	1.321511783279631820e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.827027233823649954e+00	1.289022086382022536e+01	3.238469927582214303e-01	1.285740825759370230e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.822192158985736388e+00	1.282941007911471942e+01	3.248255098527176310e-01	1.251552693203171474e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.816919572356949786e+00	1.276876299947566906e+01	3.257585747871070692e-01	1.218885801412825272e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.811226523912477404e+00	1.270831292495480014e+01	3.266466259532561645e-01	1.187681390851454827e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.805130042015371750e+00	1.264809265451176223e+01	3.274901152041622132e-01	1.157882561900580934e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.798647101326222408e+00	1.258813439299643733e+01	3.282895081057423115e-01	1.129434578116951179e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.791794641942458188e+00	1.252846989899428287e+01	3.290452838872510721e-01	1.102284803431018492e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.784589503839808522e+00	1.246913024080634713e+01	3.297579356127007810e-01	1.076383571563675756e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.777048490647953116e+00	1.241014596623040944e+01	3.304279747542970269e-01	1.051681400552605811e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.769188266986243541e+00	1.235154706744882702e+01	3.310559213716519067e-01	1.028132306100103428e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.761025412439281901e+00	1.229336284653101252e+01	3.316423154575166010e-01	1.005691592544368657e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.752576204061769616e+00	1.223562091734331858e+01	3.321877192666576883e-01	9.843158456061741612e-03	0.000000000000000000e+00
1.722585965398783835e-09	2.743856633306644532e+00	1.217834764712856455e+01	3.326927089815246430e-01	9.639636521558192506e-03	0.000000000000000000e+00
1.804186409392068039e-09	2.734882476295406040e+00	1.212156891061077246e+01	3.331578638272758019e-01	9.445950542365529057e-03	0.000000000000000000e+00
1.889652339691211477e-09	2.725669305450849844e+00	1.206531018493829599e+01	3.335837656751228231e-01	9.261722388887670340e-03	0.000000000000000000e+00
1.979166867853557524e-09	2.716232446150355972e+00	1.200959636568625122e+01	3.339709995621391037e-01	9.086589453490057089e-03	0.000000000000000000e+00
2.072921779595369695e-09	2.706586999544454475e+00	1.195445185596295623e+01	3.343201547468543922e-01	8.920206830782257193e-03	0.000000000000000000e+00
2.171117945694509622e-09	2.696747836695931433e+00	1.189990052900209427e+01	3.346318257240017968e-01	8.762245346648463509e-03	0.000000000000000000e+00
2.273965752357932151e-09	2.686729570242805565e+00	1.184596561805347470e+01	3.349066124749882634e-01	8.612389523539550062e-03	0.000000000000000000e+00
2.381685551976160644e-09	2.676546583734233486e+00	1.179266984335631641e+01	3.351451211691104382e-01	8.470339460378823945e-03	0.000000000000000000e+00
2.494508135230316413e-09	2.666213013670893694e+00	1.174003525268899573e+01	3.353479670453212713e-01	8.335806041562624294e-03	0.000000000000000000e+00
2.612675225563326382e-09	2.655742727686002169e+00	1.168808330367193449e+01	3.355157699049169384e-01	8.208517163579662212e-03	0.000000000000000000e+00
2.736439997074666368e-09	2.645149371116429116e+00	1.163683486649131460e+01	3.356491603912357125e-01	8.088210503752024660e-03	0.000000000000000000e+00
