pc	M	R	C	k2	j3
9.437878277775391497e-10	2.075113854422620197e+00	1.091180092666026447e+01	2.808120440707378429e-01	2.017801499289657158e-02	0.000000000000000000e+00
9.884959046625586031e-10	2.071636290867912678e+00	1.087472430351861696e+01	2.812972522182612400e-01	1.988825775030421059e-02	0.000000000000000000e+00
1.035321843295661502e-09	2.067917472638590493e+00	1.083823888631591537e+01	2.817375403000229039e-01	1.961325837339039299e-02	0.000000000000000000e+00
1.084365968689608688e-09	2.063942990490902130e+00	1.080226351358024672e+01	2.821325309494528422e-01	1.935220385159086565e-02	0.000000000000000000e+00
1.135733358343102889e-09	2.059705817607339284e+00	1.076673449643779001e+01	2.824824212398116541e-01	1.910430750124180593e-02	0.000000000000000000e+00
1.189534067370320724e-09	2.055203764643849684e+00	1.073160106782996337e+01	2.827877560845589167e-01	1.886884238405906258e-02	0.000000000000000000e+00
1.245883364295008068e-09	2.050437940047767693e+00	1.069682262341005341e+01	2.830492900296634473e-01	1.864512670224272375e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.045411819857281710e+00	1.066236673527705570e+01	2.832679112510449460e-01	1.843254110839371435e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.040130664831604435e+00	1.062820759861607556e+01	2.834446015735279656e-01	1.823050375598679607e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.034601001741053405e+00	1.059432498864893191e+01	2.835803916104880917e-01	1.803848464569277402e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.028830319335803267e+00	1.056070332607616891e+01	2.836763426041571390e-01	1.785599725252010744e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.022826780157795046e+00	1.052733097274191110e+01	2.837335243088212056e-01	1.768259796081964735e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.016599100784958853e+00	1.049419957854798824e+01	2.837530150572153409e-01	1.751786098494474003e-02	0.000000000000000000e+00
1.722585965398783835e-09	2.010156321117643419e+00	1.046130365225131875e+01	2.837358803235296434e-01	1.736138929395511857e-02	0.000000000000000000e+00
1.804186409392068039e-09	2.003507737167058433e+00	1.042864010905339178e+01	2.836831748418188193e-01	1.721284901780410770e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.996662784508436816e+00	1.039620793142317368e+01	2.835959348088512577e-01	1.707190087639707393e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.989630983404344411e+00	1.036400786108753813e+01	2.834751779832925811e-01	1.693824212383161776e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.982421861531020291e+00	1.033204218586284995e+01	2.833218980675984988e-01	1.681158585922501794e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.975044919085800821e+00	1.030031443631498078e+01	2.831370676063921232e-01	1.669166953549874183e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.967509593691672665e+00	1.026882930894435120e+01	2.829216347055893421e-01	1.657824515971005608e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.959825218554738235e+00	1.023759240564491257e+01	2.826765238372926925e-01	1.647108628989085027e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.952001014331605777e+00	1.020661014730450233e+01	2.824026367275878635e-01	1.636998264214228546e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.944046053927413809e+00	1.017588964805330320e+01	2.821008504453660914e-01	1.627472780754530765e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.935969266801651711e+00	1.014543859015724436e+01	2.817720211959999776e-01	1.618513632720226803e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.927779411910215845e+00	1.011526514689689549e+01	2.814169822686068967e-01	1.610103728673520015e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.919485078759671337e+00	1.008537788899240084e+01	2.810365465217070091e-01	1.602226557154098896e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.911094684538291455e+00	1.005578575047132084e+01	2.806315066700964533e-01	1.594866630422731371e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.902616453261803287e+00	1.002649788260033326e+01	2.802026360572656971e-01	1.588009888639724254e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.894058440177460056e+00	9.997523725077448020e+00	2.797506900149286935e-01	1.581642639154674443e-02	0.000000000000000000e+00
3.612342699709437910e-09	1.885428502856687061e+00	9.968872817112764295e+00	2.792764066590999739e-01	1.575752491447497336e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.876734319152921104e+00	9.940554874850000999e+00	2.787805071395687007e-01	1.570327411639668713e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.867983380048364728e+00	9.912579691113494462e+00	2.782636971624624644e-01	1.565356951994274076e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.859182998592801228e+00	9.884957113329681633e+00	2.777266687133692624e-01	1.560826924753504381e-02	0.000000000000000000e+00
4.347013158125017173e-09	1.850340295925135603e+00	9.857697028737803180e+00	2.771700981603198999e-01	1.556732188065967915e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.841462232790835207e+00	9.830809316979628676e+00	2.765946520672143971e-01	1.553061463863775714e-02	0.000000000000000000e+00
4.768611697714474181e-09	1.832555581325675753e+00	9.804303838082851996e+00	2.760009830878103476e-01	1.549806037374559103e-02	0.000000000000000000e+00
4.994505115855140358e-09	1.823626941141445412e+00	9.778190427692784681e+00	2.753897322674194181e-01	1.546957546676530453e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.814682752197286142e+00	9.752478868985146931e+00	2.747615315440430916e-01	1.544509050675532680e-02	0.000000000000000000e+00
5.478901179593956120e-09	1.805729276116066595e+00	9.727178826153240365e+00	2.741170025635811247e-01	1.542451401223601283e-02	0.000000000000000000e+00
5.738441648302404521e-09	1.796772627632802877e+00	9.702299967075992626e+00	2.734567577390694115e-01	1.540779358927932101e-02	0.000000000000000000e+00
6.010276782070388176e-09	1.787818753873459343e+00	9.677851763458027889e+00	2.727814024995455222e-01	1.539486059308659872e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.778873445274442577e+00	9.653843624967525017e+00	2.720915329067504218e-01	1.538565107998240457e-02	0.000000000000000000e+00
6.593188271333541710e-09	1.769942362905320588e+00	9.630284844680293332e+00	2.713877411166568665e-01	1.538010487374170780e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.761030983901879399e+00	9.607184575427170969e+00	2.706706074317282718e-01	1.537817832537969644e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.752144679103091907e+00	9.584551812239920920e+00	2.699407124145731807e-01	1.537981094332489113e-02	0.000000000000000000e+00
