pc	M	R	C	k2	j3
8.907354638610458163e-11	1.477203357422949948e+00	1.266513298701680412e+01	1.722268136148173423e-01	-1.767548865445660866e-01	0.000000000000000000e+00
9.329304026284695888e-11	1.498818338117855253e+00	1.264495347732103525e+01	1.750257701245873376e-01	-1.731179325551601145e-01	0.000000000000000000e+00
9.771241535346501225e-11	1.520214681508222476e+00	1.262367207442822448e+01	1.778236224923486763e-01	-1.695289405672720517e-01	0.000000000000000000e+00
1.023411402105452712e-10	1.541374110724610613e+00	1.260128669708650584e+01	1.806189872199715496e-01	-1.659893501411611183e-01	0.000000000000000000e+00
1.071891319205126445e-10	1.562278531842481666e+00	1.257779673870443204e+01	1.834104717175363275e-01	-1.625005218165627707e-01	0.000000000000000000e+00
1.122667773510811312e-10	1.582910074292593228e+00	1.255320306159774724e+01	1.861966761934020220e-01	-1.590637355262238817e-01	0.000000000000000000e+00
1.175849554052158201e-10	1.603251149773324391e+00	1.252750798281015321e+01	1.889761978782677210e-01	-1.556801864917707612e-01	0.000000000000000000e+00
1.231550603292826197e-10	1.623284494602601935e+00	1.250071527847300068e+01	1.917476330852470046e-01	-1.523509842247098844e-01	0.000000000000000000e+00
1.289890261253308184e-10	1.642993227411361223e+00	1.247283016300911562e+01	1.945095815149320284e-01	-1.490771491844071761e-01	0.000000000000000000e+00
1.350993521198024986e-10	1.662360897341942145e+00	1.244385927963875815e+01	1.972606493654830428e-01	-1.458596113272546402e-01	0.000000000000000000e+00
1.414991297434578731e-10	1.681371615307577727e+00	1.241381051719649875e+01	1.999994652132232875e-01	-1.426991943932072737e-01	0.000000000000000000e+00
1.482020705798860072e-10	1.700009927814849275e+00	1.238269313746641842e+01	2.027246606356373493e-01	-1.395966415962767437e-01	0.000000000000000000e+00
1.552225357427047968e-10	1.718260893772526776e+00	1.235051769073978001e+01	2.054348782220228042e-01	-1.365526090194875974e-01	0.000000000000000000e+00
1.625755666443793407e-10	1.736110094574131901e+00	1.231729602687007841e+01	2.081287702603982770e-01	-1.335676700601045042e-01	0.000000000000000000e+00
1.702769172225897821e-10	1.753543682195255027e+00	1.228304124993029944e+01	2.108050029883272447e-01	-1.306423137579054983e-01	0.000000000000000000e+00
1.783430876931905687e-10	1.770548421085661461e+00	1.224776770853096330e+01	2.134622596723876053e-01	-1.277769447911410727e-01	0.000000000000000000e+00
1.867913599020784805e-10	1.787111725937467588e+00	1.221149095859125033e+01	2.160992438186116193e-01	-1.249718836221107438e-01	0.000000000000000000e+00
1.956398343517064725e-10	1.803221697362407561e+00	1.217422773875447461e+01	2.187146820917263146e-01	-1.222273672271348283e-01	0.000000000000000000e+00
2.049074689815846066e-10	1.818867208633252908e+00	1.213599579735913458e+01	2.213073363307709318e-01	-1.195435407100606806e-01	0.000000000000000000e+00
2.146141197858401440e-10	1.834037871271173570e+00	1.209681386487546817e+01	2.238759986336393004e-01	-1.169204670627744663e-01	0.000000000000000000e+00
2.247805833548729991e-10	1.848723991420854862e+00	1.205670173054083882e+01	2.264194834012545343e-01	-1.143581394937894097e-01	0.000000000000000000e+00
2.354286414322420067e-10	1.862916590949748263e+00	1.201568019074178295e+01	2.289366296235528231e-01	-1.118564829414853135e-01	0.000000000000000000e+00
2.465811075822603842e-10	1.876607431717802532e+00	1.197377099226856956e+01	2.314263038671758310e-01	-1.094153550416444298e-01	0.000000000000000000e+00
2.582618760682674929e-10	1.889789039719121044e+00	1.193099681471898421e+01	2.338874027168036385e-01	-1.070345477973732168e-01	0.000000000000000000e+00
2.704959730463131364e-10	1.902454724700066047e+00	1.188738122791494689e+01	2.363188553323226915e-01	-1.047137892539373727e-01	0.000000000000000000e+00
2.833096101839318258e-10	1.914598594935974285e+00	1.184294863039936097e+01	2.387196260022326488e-01	-1.024527452857510179e-01	0.000000000000000000e+00
2.967302408188872501e-10	1.926215603565009538e+00	1.179772411863169168e+01	2.410887223071172814e-01	-1.002510162935327798e-01	0.000000000000000000e+00
3.107866187782014063e-10	1.937301553634449558e+00	1.175173328655819027e+01	2.434251999972520675e-01	-9.810813737593199191e-02	0.000000000000000000e+00
3.255088599835056406e-10	1.947852994896193124e+00	1.170500244451780247e+01	2.457281458785983974e-01	-9.602359847846202168e-02	0.000000000000000000e+00
3.409285069746807543e-10	1.957867232805699853e+00	1.165755856717514227e+01	2.479966801114191488e-01	-9.399684595075974425e-02	0.000000000000000000e+00
3.570785964900469852e-10	1.967342320865725691e+00	1.160942920186543326e+01	2.502299574629845424e-01	-9.202728506771519490e-02	0.000000000000000000e+00
3.739937302478801677e-10	1.976277065812639844e+00	1.156064249807026911e+01	2.524271677932525271e-01	-9.011428317759047346e-02	0.000000000000000000e+00
3.917101490809260641e-10	1.984671037048868714e+00	1.151122710680454375e+01	2.545875400388863397e-01	-8.825716976629470467e-02	0.000000000000000000e+00
4.102658105827190344e-10	1.992524553138103949e+00	1.146121217223143240e+01	2.567103414904318148e-01	-8.645524061645165625e-02	0.000000000000000000e+00
4.297004704320835313e-10	1.999838702895043951e+00	1.141062717577486829e+01	2.587948849762727321e-01	-8.470775518721850028e-02	0.000000000000000000e+00
4.500557675700488183e-10	2.006615340940755665e+00	1.135950161261353131e+01	2.608405370304305304e-01	-8.301393347789101651e-02	0.000000000000000000e+00
4.713753134116729086e-10	2.012857004201814348e+00	1.130786526332312469e+01	2.628467025574383609e-01	-8.137297231377406403e-02	0.000000000000000000e+00
4.937047852839003559e-10	2.018566866660909120e+00	1.125574823533900393e+01	2.648128192912430623e-01	-7.978405267082726293e-02	0.000000000000000000e+00
5.170920242896755486e-10	2.023748729482397035e+00	1.120318090537337774e+01	2.667383591481808369e-01	-7.824634106703107217e-02	0.000000000000000000e+00
5.415871378079465267e-10	2.028407009456405508e+00	1.115019386881622765e+01	2.686228293544616341e-01	-7.675899108003758631e-02	0.000000000000000000e+00
5.672426068491988835e-10	2.032546728598937591e+00	1.109681790676688173e+01	2.704657734443867700e-01	-7.532114489575056360e-02	0.000000000000000000e+00
5.941133984965039838e-10	2.036173505144457163e+00	1.104308395054413161e+01	2.722667726270708299e-01	-7.393193449364532377e-02	0.000000000000000000e+00
6.222570836730231313e-10	2.039293535228524412e+00	1.098902298444247094e+01	2.740254475709153481e-01	-7.259048244913540726e-02	0.000000000000000000e+00
6.517339604882420571e-10	2.041913584441587659e+00	1.093466561873023402e+01	2.757414700312686984e-01	-7.129589529995961072e-02	0.000000000000000000e+00
6.826071834272379248e-10	2.044040918835167808e+00	1.088004230216004053e+01	2.774145507402456801e-01	-7.004727494704819646e-02	0.000000000000000000e+00
7.149428986597561750e-10	2.045683249263486658e+00	1.082518351997875783e+01	2.790444289450795257e-01	-6.884372809778481483e-02	0.000000000000000000e+00
