pc	M	R	C	k2	j3
1.231550603292826197e-10	1.823407127064248456e+00	1.345092591753192934e+01	2.001712504755923938e-01	6.760224484162871694e-02	0.000000000000000000e+00
1.289890261253308184e-10	1.839514391630243217e+00	1.341196544053021000e+01	2.025260998128819434e-01	6.579458771062934863e-02	0.000000000000000000e+00
1.350993521198024986e-10	1.855014109345880069e+00	1.337160271086561636e+01	2.048490657663303016e-01	6.402505003116698568e-02	0.000000000000000000e+00
1.414991297434578731e-10	1.869893832327080618e+00	1.332986396703734577e+01	2.071388051527004170e-01	6.229431189353826226e-02	0.000000000000000000e+00
1.482020705798860072e-10	1.884142047158640532e+00	1.328677719688981718e+01	2.093939956133201996e-01	6.060291653661045025e-02	0.000000000000000000e+00
1.552225357427047968e-10	1.897748230805300418e+00	1.324237208856240677e+01	2.116133408049898357e-01	5.895129461570668833e-02	0.000000000000000000e+00
1.625755666443793407e-10	1.910702908416395340e+00	1.319667997657799674e+01	2.137955761959767775e-01	5.733976563037489205e-02	0.000000000000000000e+00
1.702769172225897821e-10	1.922997710246228786e+00	1.314973381537347485e+01	2.159394746571674240e-01	5.576854847850456348e-02	0.000000000000000000e+00
1.783430876931905687e-10	1.934625426021108208e+00	1.310156814893477240e+01	2.180438521571695376e-01	5.423774380164289588e-02	0.000000000000000000e+00
1.867913599020784805e-10	1.945580042428669998e+00	1.305221904942344224e+01	2.201075724166458858e-01	5.274737214187903006e-02	0.000000000000000000e+00
1.956398343517064725e-10	1.955856845367785812e+00	1.300172364035089423e+01	2.221295663773981410e-01	5.129734601266700000e-02	0.000000000000000000e+00
2.049074689815846066e-10	1.965452254355112949e+00	1.295012025376182407e+01	2.241088112623484951e-01	4.988749876572872582e-02	0.000000000000000000e+00
2.146141197858401440e-10	1.974363721692389273e+00	1.289744865420930253e+01	2.260443154257216480e-01	4.851758691917402999e-02	0.000000000000000000e+00
2.247805833548729991e-10	1.982589753284845102e+00	1.284374994258378777e+01	2.279351224737038994e-01	4.718731337293206179e-02	0.000000000000000000e+00
2.354286414322420067e-10	1.990129943140789726e+00	1.278906644254008285e+01	2.297803176405923131e-01	4.589631027527938528e-02	0.000000000000000000e+00
