pc	M	R	C	k2	j3
1.245883364295008068e-09	2.026537333487581360e+00	1.014995972058652285e+01	2.948224324901058679e-01	1.621528218299255267e-02	0.000000000000000000e+00
1.304901978014401580e-09	2.022821373653307386e+00	1.009475344208786396e+01	2.958912025159547987e-01	1.579226438417641321e-02	0.000000000000000000e+00
1.366716356462010101e-09	2.018761078982275858e+00	1.003971655637864657e+01	2.969160718306929625e-01	1.538592100702286698e-02	0.000000000000000000e+00
1.431458937523481393e-09	2.014368062147367411e+00	9.984875522593949171e+00	2.978971902783612014e-01	1.499568635200213863e-02	0.000000000000000000e+00
1.499268432786047049e-09	2.009654009535812413e+00	9.930256402048968312e+00	2.988347284386952962e-01	1.462103837926053557e-02	0.000000000000000000e+00
1.570290124729377524e-09	2.004630660162363132e+00	9.875884814601947781e+00	2.997288776879279415e-01	1.426147123545568572e-02	0.000000000000000000e+00
1.644676177994662829e-09	2.000153315041175883e+00	9.830182325488852513e+00	3.004498201404940394e-01	1.396926288003346242e-02	0.000000000000000000e+00
1.722585965398783835e-09	1.996685354754445418e+00	9.796862246223987825e+00	3.009489733007559842e-01	1.376299285834763769e-02	0.000000000000000000e+00
1.804186409392068039e-09	1.993062227009601450e+00	9.764263465371152861e+00	3.014057991960863991e-01	1.356786078622502709e-02	0.000000000000000000e+00
1.889652339691211477e-09	1.989258776773229709e+00	9.732297665654943586e+00	3.018186932124454214e-01	1.338338647865177332e-02	0.000000000000000000e+00
1.979166867853557524e-09	1.985261438124936051e+00	9.700896483356132194e+00	3.021872048634969832e-01	1.320903502830129798e-02	0.000000000000000000e+00
2.072921779595369695e-09	1.981063200242020317e+00	9.670005220982249128e+00	3.025114777969812319e-01	1.304431426528840886e-02	0.000000000000000000e+00
2.171117945694509622e-09	1.976661336222307108e+00	9.639579561490634774e+00	3.027920095847114190e-01	1.288872767377674533e-02	0.000000000000000000e+00
2.273965752357932151e-09	1.972056104830636203e+00	9.609583425244487387e+00	3.030295214711521412e-01	1.274179887437988830e-02	0.000000000000000000e+00
2.381685551976160644e-09	1.967249926949316885e+00	9.579987499925167072e+00	3.032248783417012539e-01	1.260310548950564942e-02	0.000000000000000000e+00
2.494508135230316413e-09	1.962246814996098987e+00	9.550768049518177705e+00	3.033790380691809840e-01	1.247224345039910955e-02	0.000000000000000000e+00
2.612675225563326382e-09	1.957051971684141689e+00	9.521906042868005571e+00	3.034930165084643305e-01	1.234883565990967970e-02	0.000000000000000000e+00
2.736439997074666368e-09	1.951671488715448932e+00	9.493386420247061253e+00	3.035678633832702977e-01	1.223253876094027894e-02	0.000000000000000000e+00
2.866067616948244470e-09	1.946112121451551991e+00	9.465197512580514783e+00	3.036046450186831724e-01	1.212302623524571035e-02	0.000000000000000000e+00
3.001835813575592210e-09	1.940381112529152352e+00	9.437330523401945115e+00	3.036044326657678649e-01	1.201999703218586089e-02	0.000000000000000000e+00
3.144035471591500167e-09	1.934486056537061849e+00	9.409779142995180479e+00	3.035682930079095510e-01	1.192317780688031438e-02	0.000000000000000000e+00
3.292971255097148186e-09	1.928434794583998579e+00	9.382539173928696741e+00	3.034972830041604008e-01	1.183230485123947830e-02	0.000000000000000000e+00
3.448962260405766611e-09	1.922235327972881658e+00	9.355608259196952048e+00	3.033924444636570961e-01	1.174713566853761992e-02	0.000000000000000000e+00
3.612342699709437910e-09	1.915895748196999593e+00	9.328985598846653460e+00	3.032548015912961969e-01	1.166744514929205639e-02	0.000000000000000000e+00
3.783462617131932968e-09	1.909424187269421314e+00	9.302671747330169438e+00	3.030853591693610793e-01	1.159304449209788875e-02	0.000000000000000000e+00
3.962688638701478467e-09	1.902828768909367030e+00	9.276668418810354311e+00	3.028851006505688392e-01	1.152371545753735731e-02	0.000000000000000000e+00
4.150404757850472502e-09	1.896117577464345061e+00	9.250978312703995954e+00	3.026549884360658083e-01	1.145927194967234948e-02	0.000000000000000000e+00
4.347013158125017173e-09	1.889298628747058562e+00	9.225604989631612796e+00	3.023959628469573002e-01	1.139957278812881239e-02	0.000000000000000000e+00
4.552935074866938773e-09	1.882379847301932418e+00	9.200552728036480943e+00	3.021089427746029843e-01	1.134443693312715308e-02	0.000000000000000000e+00
4.768611697714474181e-09	1.875369047717854176e+00	9.175826410080503592e+00	3.017948260442799846e-01	1.129371802084917602e-02	0.000000000000000000e+00
4.994505115855140358e-09	1.868273923073597187e+00	9.151431448969898241e+00	3.014544895804016078e-01	1.124727851754881748e-02	0.000000000000000000e+00
5.231099308056257792e-09	1.861102032815900031e+00	9.127373672797167714e+00	3.010887909276206975e-01	1.120498844105346711e-02	0.000000000000000000e+00
5.478901179593956120e-09	1.853860792703429849e+00	9.103659280941444720e+00	3.006985677278425917e-01	1.116673005179039287e-02	0.000000000000000000e+00
5.738441648302404521e-09	1.846557472136982181e+00	9.080294753881677394e+00	3.002846399359312968e-01	1.113238055008135968e-02	0.000000000000000000e+00
6.010276782070388176e-09	1.839199185763048972e+00	9.057286797525764044e+00	2.998478099815319875e-01	1.110183914378965603e-02	0.000000000000000000e+00
6.294988990221888141e-09	1.831792894019436790e+00	9.034642301105998641e+00	2.993888639377486061e-01	1.107499883430853281e-02	0.000000000000000000e+00
6.593188271333541710e-09	1.824345398897268877e+00	9.012368295273670782e+00	2.989085719103056760e-01	1.105176571347463166e-02	0.000000000000000000e+00
6.905513520162316861e-09	1.816863344089675758e+00	8.990471886858941275e+00	2.984076899179972098e-01	1.103204994262293841e-02	0.000000000000000000e+00
7.232633896483518810e-09	1.809353214727620784e+00	8.968960244088973965e+00	2.978869600364981163e-01	1.101575973838790287e-02	0.000000000000000000e+00
