pc	M	R	C	k2	j3
2.736439997074666368e-09	2.144991601921014901e+00	9.338664847282094783e+00	3.391650099554536224e-01	9.226308250860281238e-03	0.000000000000000000e+00
2.866067616948244470e-09	2.139755359443229477e+00	9.297996476903421126e+00	3.398169053814329432e-01	9.019256420275624866e-03	0.000000000000000000e+00
3.001835813575592210e-09	2.134261460177496961e+00	9.257591623036930173e+00	3.404237395658991638e-01	8.822446673410366813e-03	0.000000000000000000e+00
3.144035471591500167e-09	2.128523055941262676e+00	9.217471801749447025e+00	3.409861788331092769e-01	8.635474018804050952e-03	0.000000000000000000e+00
3.292971255097148186e-09	2.122553144459547791e+00	9.177658024188415808e+00	3.415048979828785858e-01	8.457953990622905580e-03	0.000000000000000000e+00
3.448962260405766611e-09	2.116364578183016487e+00	9.138171054682148409e+00	3.419805731928073356e-01	8.289515394541677878e-03	0.000000000000000000e+00
3.612342699709437910e-09	2.109970023555737040e+00	9.099031191694042064e+00	3.424138845066313497e-01	8.129808923586378036e-03	0.000000000000000000e+00
3.783462617131932968e-09	2.103381973141757566e+00	9.060258289234948137e+00	3.428055179109186779e-01	7.978485759140381203e-03	0.000000000000000000e+00
3.962688638701478467e-09	2.096612746318542886e+00	9.021871869907355901e+00	3.431561620378211774e-01	7.835264245611589864e-03	0.000000000000000000e+00
4.150404757850472502e-09	2.089674468576880439e+00	8.983891099105052902e+00	3.434665064879792173e-01	7.699773559424464252e-03	0.000000000000000000e+00
4.347013158125017173e-09	2.082579067932939232e+00	8.946334727336088477e+00	3.437372441107174326e-01	7.571780322165174056e-03	0.000000000000000000e+00
4.552935074866938773e-09	2.075338272984365240e+00	8.909221019222300697e+00	3.439690740828048043e-01	7.450973216457836522e-03	0.000000000000000000e+00
4.768611697714474181e-09	2.067963637076295491e+00	8.872568033083267025e+00	3.441626957600483205e-01	7.337096322839810857e-03	0.000000000000000000e+00
4.994505115855140358e-09	2.060466506706653433e+00	8.836393487121439350e+00	3.443188090732114404e-01	7.229897538647300261e-03	0.000000000000000000e+00
5.231099308056257792e-09	2.052858006562615412e+00	8.800714546206693356e+00	3.444381208003283734e-01	7.129134967998139623e-03	0.000000000000000000e+00
5.478901179593956120e-09	2.045149093507152127e+00	8.765548194110976965e+00	3.445213395564415970e-01	7.034582004403010236e-03	0.000000000000000000e+00
5.738441648302404521e-09	2.037350517029718588e+00	8.730911057176450996e+00	3.445691764136136204e-01	6.946015428103680805e-03	0.000000000000000000e+00
6.010276782070388176e-09	2.029472826214700376e+00	8.696819393992518243e+00	3.445823468173228044e-01	6.863235097476167411e-03	0.000000000000000000e+00
6.294988990221888141e-09	2.021526383104578883e+00	8.663289157179896449e+00	3.445615707180916809e-01	6.786041502007132513e-03	0.000000000000000000e+00
6.593188271333541710e-09	2.013521355501834531e+00	8.630335975137873206e+00	3.445075723323703376e-01	6.714248946410521918e-03	0.000000000000000000e+00
